-1.4156609773635864	-1.4067498445510864	-1.7026324272155762	-0.19547078013420105	0.15939903259277344	-0.7863038778305054
-0.06598272919654846	0.6276654005050659	0.8152132630348206	0.41808709502220154	0.9003497958183289	-0.2149297446012497
1.0934057235717773	0.3272247314453125	-1.1685396432876587	-1.1729276180267334	-0.28559496998786926	-0.4071930944919586
1.2095699310302734	0.24844053387641907	-0.2467852681875229	-0.6489643454551697	0.37996968626976013	-1.5324676036834717
1.1777395009994507	-0.975724995136261	0.5825955271720886	-1.5598467588424683	-1.3403486013412476	0.40915483236312866
0.2368011623620987	0.4789363741874695	0.9253498315811157	1.1984753608703613	-0.5740957260131836	-0.944286048412323
1.965631127357483	0.8078123331069946	-0.3916563093662262	1.7263022661209106	1.6975895166397095	1.7815133333206177
0.8666093349456787	0.5198805928230286	-0.4816923141479492	0.9272766709327698	-2.8076977729797363	-1.736742615699768
1.0144612789154053	-0.1197144016623497	0.3159387707710266	-0.09330585598945618	0.612402617931366	1.4285367727279663
1.787604570388794	0.2062373161315918	1.0185636281967163	0.738596498966217	-0.18526294827461243	1.4353936910629272
-0.8198076486587524	0.6137428283691406	0.10847495496273041	0.22258633375167847	-1.2663867473602295	0.891069233417511
-1.6921961307525635	0.21998845040798187	-0.03003329038619995	0.4697127342224121	1.4079469442367554	1.2785613536834717
